matrix_id,contract_id,exposure,overshoot,fission,daughter,grid_id,beta_multiplier,leave_multiplier,f12_rate,strict8_rate,break_rate,recovery_given_break,terminal_cross_similarity,damage_exponent,completion,twin_completion
10,e1_o0_f1_d0,1,0,1,0,b4p0_l2p0,4.0,2.0,1.0,0.0,1.0,1.0,0.763731255024488,0.06502682715654373,1.0,1.0
10,e1_o0_f1_d0,1,0,1,0,b8p0_l2p0,8.0,2.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.8005654796299153,-0.09094780683517456,1.0,1.0
10,e1_o0_f1_d1,1,0,1,1,b0p125_l0p5,0.125,0.5,0.8333333333333334,0.0,1.0,0.8333333333333334,0.6489462973030103,-0.09407117962837219,1.0,1.0
10,e1_o0_f1_d1,1,0,1,1,b0p25_l0p5,0.25,0.5,1.0,0.16666666666666666,1.0,1.0,0.6566464099544651,-0.06895243376493454,1.0,1.0
10,e1_o0_f1_d1,1,0,1,1,b0p5_l0p5,0.5,0.5,1.0,0.5,1.0,1.0,0.9120752274613146,-0.10826795548200607,1.0,1.0
10,e1_o0_f1_d1,1,0,1,1,b1p0_l0p5,1.0,0.5,0.8333333333333334,0.4166666666666667,0.8333333333333334,1.0,0.9105956791336318,-0.09111780673265457,1.0,1.0
10,e1_o0_f1_d1,1,0,1,1,b2p0_l0p5,2.0,0.5,1.0,0.75,1.0,1.0,0.8941174620729752,-0.20242787897586823,1.0,1.0
10,e1_o0_f1_d1,1,0,1,1,b4p0_l0p5,4.0,0.5,0.9166666666666666,0.6666666666666666,0.9166666666666666,1.0,0.8876347512082273,-0.1288313865661621,1.0,1.0
10,e1_o0_f1_d1,1,0,1,1,b8p0_l0p5,8.0,0.5,0.75,0.6666666666666666,0.75,1.0,0.9472912585290533,-0.1505347192287445,1.0,1.0
10,e1_o0_f1_d1,1,0,1,1,b0p125_l1p0,0.125,1.0,0.9166666666666666,0.0,1.0,0.9166666666666666,0.5996692334571433,0.08110380172729492,1.0,1.0
10,e1_o0_f1_d1,1,0,1,1,b0p25_l1p0,0.25,1.0,1.0,0.0,1.0,1.0,0.7472189928629499,-0.21565358340740204,1.0,1.0
10,e1_o0_f1_d1,1,0,1,1,b0p5_l1p0,0.5,1.0,1.0,0.0,1.0,1.0,0.7889900523666064,0.0038495559711009264,1.0,1.0
10,e1_o0_f1_d1,1,0,1,1,b1p0_l1p0,1.0,1.0,1.0,0.25,1.0,1.0,0.8470647319385378,0.09797787666320801,1.0,1.0
10,e1_o0_f1_d1,1,0,1,1,b2p0_l1p0,2.0,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,1.0,0.8121170946894127,-0.09718557447195053,1.0,1.0
10,e1_o0_f1_d1,1,0,1,1,b4p0_l1p0,4.0,1.0,0.75,0.16666666666666666,0.75,1.0,0.8357762374007462,0.06402941793203354,1.0,1.0
10,e1_o0_f1_d1,1,0,1,1,b8p0_l1p0,8.0,1.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.818253414382735,0.14370912313461304,1.0,1.0
10,e1_o0_f1_d1,1,0,1,1,b0p125_l2p0,0.125,2.0,0.8333333333333334,0.0,1.0,0.8333333333333334,0.5908569557014889,-0.1358300745487213,1.0,1.0
10,e1_o0_f1_d1,1,0,1,1,b0p25_l2p0,0.25,2.0,0.9166666666666666,0.0,1.0,0.9166666666666666,0.6827563850366528,0.0056333839893341064,1.0,1.0
10,e1_o0_f1_d1,1,0,1,1,b0p5_l2p0,0.5,2.0,1.0,0.0,1.0,1.0,0.725366795708992,-0.0839233472943306,1.0,1.0
10,e1_o0_f1_d1,1,0,1,1,b1p0_l2p0,1.0,2.0,1.0,0.0,1.0,1.0,0.7238964913046867,0.15800966322422028,1.0,1.0
10,e1_o0_f1_d1,1,0,1,1,b2p0_l2p0,2.0,2.0,0.9166666666666666,0.0,0.9166666666666666,1.0,0.7290095009828598,-0.022038916125893593,1.0,1.0
10,e1_o0_f1_d1,1,0,1,1,b4p0_l2p0,4.0,2.0,0.9166666666666666,0.0,0.9166666666666666,1.0,0.7229108795628614,0.1243135929107666,1.0,1.0
10,e1_o0_f1_d1,1,0,1,1,b8p0_l2p0,8.0,2.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.7138784594793529,0.07607150822877884,1.0,1.0
10,e1_o1_f0_d0,1,1,0,0,b0p125_l0p5,0.125,0.5,0.9166666666666666,0.08333333333333333,1.0,0.9166666666666666,0.5893202826355353,0.08879520744085312,1.0,1.0
10,e1_o1_f0_d0,1,1,0,0,b0p25_l0p5,0.25,0.5,0.9166666666666666,0.25,0.9166666666666666,1.0,0.6785809653609725,-0.10962871462106705,1.0,1.0
10,e1_o1_f0_d0,1,1,0,0,b0p5_l0p5,0.5,0.5,0.9166666666666666,0.4166666666666667,0.9166666666666666,1.0,0.8477243618324363,0.0996081605553627,1.0,1.0
10,e1_o1_f0_d0,1,1,0,0,b1p0_l0p5,1.0,0.5,0.8333333333333334,0.5,0.8333333333333334,1.0,0.8454440307558662,-0.13411982357501984,1.0,1.0
10,e1_o1_f0_d0,1,1,0,0,b2p0_l0p5,2.0,0.5,0.8333333333333334,0.6666666666666666,0.8333333333333334,1.0,0.8797920934747008,0.0,1.0,1.0
10,e1_o1_f0_d0,1,1,0,0,b4p0_l0p5,4.0,0.5,0.9166666666666666,0.6666666666666666,0.9166666666666666,1.0,0.8300337734131893,0.18174691498279572,1.0,1.0
10,e1_o1_f0_d0,1,1,0,0,b8p0_l0p5,8.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.854495676167076,0.006184165831655264,1.0,1.0
10,e1_o1_f0_d0,1,1,0,0,b0p125_l1p0,0.125,1.0,0.5833333333333334,0.0,1.0,0.5833333333333334,0.6300786032154638,-0.007264723535627127,1.0,1.0
10,e1_o1_f0_d0,1,1,0,0,b0p25_l1p0,0.25,1.0,1.0,0.0,1.0,1.0,0.7170341277135525,0.04599714279174805,1.0,1.0
10,e1_o1_f0_d0,1,1,0,0,b0p5_l1p0,0.5,1.0,0.9166666666666666,0.08333333333333333,1.0,0.9166666666666666,0.8475870179659559,-0.027246937155723572,1.0,1.0
10,e1_o1_f0_d0,1,1,0,0,b1p0_l1p0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.8036648649307389,-0.027246937155723572,1.0,1.0
10,e1_o1_f0_d0,1,1,0,0,b2p0_l1p0,2.0,1.0,1.0,0.08333333333333333,1.0,1.0,0.7984258891860643,-0.09430684894323349,1.0,1.0
10,e1_o1_f0_d0,1,1,0,0,b4p0_l1p0,4.0,1.0,0.9166666666666666,0.08333333333333333,0.9166666666666666,1.0,0.8138712608293851,0.012566040270030499,1.0,1.0
10,e1_o1_f0_d0,1,1,0,0,b8p0_l1p0,8.0,1.0,0.9166666666666666,0.16666666666666666,0.9166666666666666,1.0,0.7739852744573352,-0.10962871462106705,1.0,1.0
10,e1_o1_f0_d0,1,1,0,0,b0p125_l2p0,0.125,2.0,0.5,0.0,1.0,0.5,0.5348412978581109,-0.0027558256406337023,1.0,1.0
10,e1_o1_f0_d0,1,1,0,0,b0p25_l2p0,0.25,2.0,1.0,0.0,1.0,1.0,0.5734998006474579,0.11805055290460587,1.0,1.0
10,e1_o1_f0_d0,1,1,0,0,b0p5_l2p0,0.5,2.0,1.0,0.0,1.0,1.0,0.6568425548038604,-0.20117974281311035,1.0,1.0
10,e1_o1_f0_d0,1,1,0,0,b1p0_l2p0,1.0,2.0,0.9166666666666666,0.0,1.0,0.9166666666666666,0.7264324588143937,-0.046447575092315674,1.0,1.0
10,e1_o1_f0_d0,1,1,0,0,b2p0_l2p0,2.0,2.0,0.9166666666666666,0.0,1.0,0.9166666666666666,0.7966166799725443,-0.007264723535627127,1.0,1.0
10,e1_o1_f0_d0,1,1,0,0,b4p0_l2p0,4.0,2.0,1.0,0.0,1.0,1.0,0.705290074274974,0.20286262035369873,1.0,1.0
10,e1_o1_f0_d0,1,1,0,0,b8p0_l2p0,8.0,2.0,1.0,0.0,1.0,1.0,0.734627367354533,0.006184165831655264,1.0,1.0
10,e1_o1_f0_d1,1,1,0,1,b0p125_l0p5,0.125,0.5,0.9166666666666666,0.0,1.0,0.9166666666666666,0.7288857402713761,-0.13411982357501984,1.0,1.0
10,e1_o1_f0_d1,1,1,0,1,b0p25_l0p5,0.25,0.5,0.9166666666666666,0.16666666666666666,0.9166666666666666,1.0,0.8131715491743058,-0.08312918990850449,1.0,1.0
10,e1_o1_f0_d1,1,1,0,1,b0p5_l0p5,0.5,0.5,0.9166666666666666,0.4166666666666667,0.9166666666666666,1.0,0.8477153657948762,-0.07432463765144348,1.0,1.0
10,e1_o1_f0_d1,1,1,0,1,b1p0_l0p5,1.0,0.5,0.8333333333333334,0.5,0.8333333333333334,1.0,0.7597308707047002,-0.10962871462106705,1.0,1.0
10,e1_o1_f0_d1,1,1,0,1,b2p0_l0p5,2.0,0.5,0.75,0.6666666666666666,0.75,1.0,0.8845023525048772,0.12685510516166687,1.0,1.0
10,e1_o1_f0_d1,1,1,0,1,b4p0_l0p5,4.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.8348262881206177,-0.007264723535627127,1.0,1.0
10,e1_o1_f0_d1,1,1,0,1,b8p0_l0p5,8.0,0.5,0.9166666666666666,0.5833333333333334,0.9166666666666666,1.0,0.8634984449932063,0.05979518964886665,1.0,1.0
10,e1_o1_f0_d1,1,1,0,1,b0p125_l1p0,0.125,1.0,0.9166666666666666,0.0,1.0,0.9166666666666666,0.4797459880125973,0.10140055418014526,1.0,1.0
10,e1_o1_f0_d1,1,1,0,1,b0p25_l1p0,0.25,1.0,1.0,0.08333333333333333,1.0,1.0,0.6467073884154948,-0.09430684894323349,1.0,1.0
10,e1_o1_f0_d1,1,1,0,1,b0p5_l1p0,0.5,1.0,1.0,0.0,1.0,1.0,0.7904157857280747,0.04599714279174805,1.0,1.0
10,e1_o1_f0_d1,1,1,0,1,b1p0_l1p0,1.0,1.0,1.0,0.0,1.0,1.0,0.6338787014551048,-0.007264723535627127,1.0,1.0
10,e1_o1_f0_d1,1,1,0,1,b2p0_l1p0,2.0,1.0,0.9166666666666666,0.16666666666666666,0.9166666666666666,1.0,0.8375288209501458,-0.20117974281311035,1.0,1.0
10,e1_o1_f0_d1,1,1,0,1,b4p0_l1p0,4.0,1.0,1.0,0.25,1.0,1.0,0.8202313606437762,-0.04256880283355713,1.0,1.0
10,e1_o1_f0_d1,1,1,0,1,b8p0_l1p0,8.0,1.0,0.9166666666666666,0.0,0.9166666666666666,1.0,0.7736394691641766,-0.13411982357501984,1.0,1.0
10,e1_o1_f0_d1,1,1,0,1,b0p125_l2p0,0.125,2.0,0.5,0.0,1.0,0.5,0.5331272308056044,-0.01606927253305912,1.0,1.0
10,e1_o1_f0_d1,1,1,0,1,b0p25_l2p0,0.25,2.0,0.75,0.0,0.9166666666666666,0.8181818181818182,0.6074893242599531,-0.13411982357501984,1.0,1.0
10,e1_o1_f0_d1,1,1,0,1,b0p5_l2p0,0.5,2.0,0.9166666666666666,0.0,0.9166666666666666,1.0,0.6761866232171106,0.05138096585869789,1.0,1.0
10,e1_o1_f0_d1,1,1,0,1,b1p0_l2p0,1.0,2.0,1.0,0.0,1.0,1.0,0.731308504977258,-0.01606927253305912,1.0,1.0
10,e1_o1_f0_d1,1,1,0,1,b2p0_l2p0,2.0,2.0,0.9166666666666666,0.0,0.9166666666666666,1.0,0.7787034002763505,0.017226388677954674,1.0,1.0
10,e1_o1_f0_d1,1,1,0,1,b4p0_l2p0,4.0,2.0,0.9166666666666666,0.0,1.0,0.9166666666666666,0.7524726485564458,0.056148070842027664,1.0,1.0
10,e1_o1_f0_d1,1,1,0,1,b8p0_l2p0,8.0,2.0,1.0,0.0,1.0,1.0,0.6674598004593976,0.07548175007104874,1.0,1.0
10,e1_o1_f1_d0,1,1,1,0,b0p125_l0p5,0.125,0.5,1.0,0.08333333333333333,1.0,1.0,0.6669376995597517,-0.07457777112722397,1.0,1.0
10,e1_o1_f1_d0,1,1,1,0,b0p25_l0p5,0.25,0.5,1.0,0.25,1.0,1.0,0.7750475838672342,0.04060514643788338,1.0,1.0
10,e1_o1_f1_d0,1,1,1,0,b0p5_l0p5,0.5,0.5,0.9166666666666666,0.25,0.9166666666666666,1.0,0.8650697582826634,-0.1500738114118576,1.0,1.0
10,e1_o1_f1_d0,1,1,1,0,b1p0_l0p5,1.0,0.5,0.8333333333333334,0.6666666666666666,0.8333333333333334,1.0,0.8693479823549826,-0.13531078398227692,1.0,1.0
10,e1_o1_f1_d0,1,1,1,0,b2p0_l0p5,2.0,0.5,0.9166666666666666,0.8333333333333334,0.9166666666666666,1.0,0.8467108079809906,0.12406238168478012,1.0,1.0
10,e1_o1_f1_d0,1,1,1,0,b4p0_l0p5,4.0,0.5,0.8333333333333334,0.4166666666666667,0.8333333333333334,1.0,0.8541787786537093,-0.19819839298725128,1.0,1.0
10,e1_o1_f1_d0,1,1,1,0,b8p0_l0p5,8.0,0.5,0.9166666666666666,0.75,0.9166666666666666,1.0,0.8331701913246808,-0.20574374496936798,1.0,1.0
10,e1_o1_f1_d0,1,1,1,0,b0p125_l1p0,0.125,1.0,1.0,0.0,1.0,1.0,0.6170503339836347,-0.19313021004199982,1.0,1.0
10,e1_o1_f1_d0,1,1,1,0,b0p25_l1p0,0.25,1.0,1.0,0.0,1.0,1.0,0.7134720773479635,-0.13849914073944092,1.0,1.0
10,e1_o1_f1_d0,1,1,1,0,b0p5_l1p0,0.5,1.0,0.9166666666666666,0.08333333333333333,0.9166666666666666,1.0,0.7836929734298199,-0.13900944590568542,1.0,1.0
10,e1_o1_f1_d0,1,1,1,0,b1p0_l1p0,1.0,1.0,0.9166666666666666,0.08333333333333333,0.9166666666666666,1.0,0.7453179314113678,0.016912614926695824,1.0,1.0
10,e1_o1_f1_d0,1,1,1,0,b2p0_l1p0,2.0,1.0,0.9166666666666666,0.08333333333333333,0.9166666666666666,1.0,0.8706146809380302,0.011229313910007477,1.0,1.0
10,e1_o1_f1_d0,1,1,1,0,b4p0_l1p0,4.0,1.0,0.5,0.0,0.5,1.0,0.7595336151933356,-0.06532111018896103,1.0,1.0
10,e1_o1_f1_d0,1,1,1,0,b8p0_l1p0,8.0,1.0,0.8333333333333334,0.08333333333333333,0.8333333333333334,1.0,0.7907302466346131,-0.0953390821814537,1.0,1.0
10,e1_o1_f1_d0,1,1,1,0,b0p125_l2p0,0.125,2.0,0.5,0.0,1.0,0.5,0.46502723452247663,0.17342185974121094,1.0,1.0
10,e1_o1_f1_d0,1,1,1,0,b0p25_l2p0,0.25,2.0,0.9166666666666666,0.0,1.0,0.9166666666666666,0.5870891695874996,-0.13172681629657745,1.0,1.0
10,e1_o1_f1_d0,1,1,1,0,b0p5_l2p0,0.5,2.0,1.0,0.0,1.0,1.0,0.6649480718401349,0.040701184421777725,1.0,1.0
10,e1_o1_f1_d0,1,1,1,0,b1p0_l2p0,1.0,2.0,1.0,0.0,1.0,1.0,0.7016380433482363,-0.06229231879115105,1.0,1.0
10,e1_o1_f1_d0,1,1,1,0,b2p0_l2p0,2.0,2.0,1.0,0.0,1.0,1.0,0.6874410541235974,-0.09652886539697647,1.0,1.0
10,e1_o1_f1_d0,1,1,1,0,b4p0_l2p0,4.0,2.0,0.9166666666666666,0.0,0.9166666666666666,1.0,0.7316742423576897,0.21154481172561646,1.0,1.0
10,e1_o1_f1_d0,1,1,1,0,b8p0_l2p0,8.0,2.0,0.9166666666666666,0.0,0.9166666666666666,1.0,0.7644822657860474,-0.06642259657382965,1.0,1.0
10,e1_o1_f1_d1,1,1,1,1,b0p125_l0p5,0.125,0.5,0.9166666666666666,0.0,1.0,0.9166666666666666,0.6375140700224892,-0.0013874024152755737,1.0,1.0
10,e1_o1_f1_d1,1,1,1,1,b0p25_l0p5,0.25,0.5,0.9166666666666666,0.3333333333333333,1.0,0.9166666666666666,0.8320859631415086,-0.07918674498796463,1.0,1.0
10,e1_o1_f1_d1,1,1,1,1,b0p5_l0p5,0.5,0.5,1.0,0.5,1.0,1.0,0.7288012159598519,-0.20120476186275482,1.0,1.0
10,e1_o1_f1_d1,1,1,1,1,b1p0_l0p5,1.0,0.5,0.9166666666666666,0.5,0.9166666666666666,1.0,0.8567303552958312,-0.195317342877388,1.0,1.0
10,e1_o1_f1_d1,1,1,1,1,b2p0_l0p5,2.0,0.5,0.8333333333333334,0.5,0.8333333333333334,1.0,0.8588793601530935,-0.048735421150922775,1.0,1.0
10,e1_o1_f1_d1,1,1,1,1,b4p0_l0p5,4.0,0.5,0.6666666666666666,0.3333333333333333,0.75,0.8888888888888888,0.9223653354732495,-0.19758827984333038,1.0,1.0
10,e1_o1_f1_d1,1,1,1,1,b8p0_l0p5,8.0,0.5,0.8333333333333334,0.5,0.8333333333333334,1.0,0.7975124362505551,-0.14162079989910126,1.0,1.0
10,e1_o1_f1_d1,1,1,1,1,b0p125_l1p0,0.125,1.0,0.8333333333333334,0.0,1.0,0.8333333333333334,0.5584725787682604,-0.2000526636838913,1.0,1.0
10,e1_o1_f1_d1,1,1,1,1,b0p25_l1p0,0.25,1.0,0.9166666666666666,0.0,1.0,0.9166666666666666,0.6897181672393524,0.010065962560474873,1.0,1.0
10,e1_o1_f1_d1,1,1,1,1,b0p5_l1p0,0.5,1.0,1.0,0.0,1.0,1.0,0.6734954144258923,0.09866809844970703,1.0,1.0
10,e1_o1_f1_d1,1,1,1,1,b1p0_l1p0,1.0,1.0,0.9166666666666666,0.16666666666666666,0.9166666666666666,1.0,0.6691939118338792,0.0572689026594162,1.0,1.0
10,e1_o1_f1_d1,1,1,1,1,b2p0_l1p0,2.0,1.0,0.8333333333333334,0.08333333333333333,0.8333333333333334,1.0,0.7529739540573134,-0.19803358614444733,1.0,1.0
10,e1_o1_f1_d1,1,1,1,1,b4p0_l1p0,4.0,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,1.0,0.7994772571480211,0.029043378308415413,1.0,1.0
10,e1_o1_f1_d1,1,1,1,1,b8p0_l1p0,8.0,1.0,0.75,0.25,0.8333333333333334,0.9,0.804207219954146,-0.1405586451292038,1.0,1.0
10,e1_o1_f1_d1,1,1,1,1,b0p125_l2p0,0.125,2.0,0.5,0.0,1.0,0.5,0.5158901589004007,0.038204822689294815,1.0,1.0
10,e1_o1_f1_d1,1,1,1,1,b0p25_l2p0,0.25,2.0,1.0,0.0,1.0,1.0,0.6032163111659569,-0.09395432472229004,1.0,1.0
10,e1_o1_f1_d1,1,1,1,1,b0p5_l2p0,0.5,2.0,0.9166666666666666,0.0,1.0,0.9166666666666666,0.6807819007726247,-0.035868704319000244,1.0,1.0
10,e1_o1_f1_d1,1,1,1,1,b1p0_l2p0,1.0,2.0,1.0,0.0,1.0,1.0,0.663502378713438,-0.02525421418249607,1.0,1.0
10,e1_o1_f1_d1,1,1,1,1,b2p0_l2p0,2.0,2.0,0.8333333333333334,0.0,0.9166666666666666,0.9090909090909091,0.7453338915407193,-0.19881175458431244,1.0,1.0
10,e1_o1_f1_d1,1,1,1,1,b4p0_l2p0,4.0,2.0,1.0,0.0,1.0,1.0,0.754725298395588,-0.08642822504043579,1.0,1.0
10,e1_o1_f1_d1,1,1,1,1,b8p0_l2p0,8.0,2.0,1.0,0.0,1.0,1.0,0.7243004824950436,0.05696696415543556,1.0,1.0
11,e0_o0_f0_d0,0,0,0,0,b0p125_l0p5,0.125,0.5,0.9166666666666666,0.08333333333333333,0.9166666666666666,1.0,0.33946120764707316,0.06430409103631973,1.0,1.0
11,e0_o0_f0_d0,0,0,0,0,b0p25_l0p5,0.25,0.5,0.5,0.0,0.5,1.0,0.3409426919784543,-0.20117974281311035,1.0,1.0
11,e0_o0_f0_d0,0,0,0,0,b0p5_l0p5,0.5,0.5,0.5,0.0,0.6666666666666666,0.75,0.2933960554148904,-0.10962871462106705,1.0,1.0
11,e0_o0_f0_d0,0,0,0,0,b1p0_l0p5,1.0,0.5,0.5,0.0,0.5,1.0,0.40714225074537536,0.1184408888220787,1.0,1.0
11,e0_o0_f0_d0,0,0,0,0,b2p0_l0p5,2.0,0.5,0.5833333333333334,0.0,0.6666666666666666,0.875,0.36736277099543585,0.04687206819653511,1.0,1.0
11,e0_o0_f0_d0,0,0,0,0,b4p0_l0p5,4.0,0.5,0.5833333333333334,0.0,0.5833333333333334,1.0,0.31955058709379314,-0.03575091436505318,1.0,1.0
11,e0_o0_f0_d0,0,0,0,0,b8p0_l0p5,8.0,0.5,0.4166666666666667,0.0,0.4166666666666667,1.0,0.39496934663765,0.10687289386987686,1.0,1.0
11,e0_o0_f0_d0,0,0,0,0,b0p125_l1p0,0.125,1.0,0.5,0.08333333333333333,0.6666666666666666,0.75,0.3562819312479469,-0.07432463765144348,1.0,1.0
11,e0_o0_f0_d0,0,0,0,0,b0p25_l1p0,0.25,1.0,0.5833333333333334,0.08333333333333333,0.8333333333333334,0.7,0.3105032885477647,0.06042531505227089,1.0,1.0
11,e0_o0_f0_d0,0,0,0,0,b0p5_l1p0,0.5,1.0,0.6666666666666666,0.0,0.8333333333333334,0.8,0.33021067727274833,0.14254166185855865,1.0,1.0
11,e0_o0_f0_d0,0,0,0,0,b1p0_l1p0,1.0,1.0,0.75,0.0,0.75,1.0,0.27383070768330603,-0.09430684894323349,1.0,1.0
11,e0_o0_f0_d0,0,0,0,0,b2p0_l1p0,2.0,1.0,0.5,0.0,0.5833333333333334,0.8571428571428571,0.31918601058252083,-0.027246937155723572,1.0,1.0
11,e0_o0_f0_d0,0,0,0,0,b4p0_l1p0,4.0,1.0,0.4166666666666667,0.0,0.4166666666666667,1.0,0.40987675672095736,0.11996660381555557,1.0,1.0
11,e0_o0_f0_d0,0,0,0,0,b8p0_l1p0,8.0,1.0,0.5833333333333334,0.0,0.6666666666666666,0.875,0.35929401906325,0.17829151451587677,1.0,1.0
11,e0_o0_f0_d0,0,0,0,0,b0p125_l2p0,0.125,2.0,0.75,0.0,0.9166666666666666,0.8181818181818182,0.40974872174194643,0.006184165831655264,1.0,1.0
11,e0_o0_f0_d0,0,0,0,0,b0p25_l2p0,0.25,2.0,0.8333333333333334,0.0,0.9166666666666666,0.9090909090909091,0.30501458626353084,-0.09430684894323349,1.0,1.0
11,e0_o0_f0_d0,0,0,0,0,b0p5_l2p0,0.5,2.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.36776886984306884,-0.04256880283355713,1.0,1.0
11,e0_o0_f0_d0,0,0,0,0,b1p0_l2p0,1.0,2.0,0.4166666666666667,0.0,0.4166666666666667,1.0,0.3082902225190819,0.0927196741104126,1.0,1.0
11,e0_o0_f0_d0,0,0,0,0,b2p0_l2p0,2.0,2.0,0.5833333333333334,0.0,0.6666666666666666,0.875,0.45809843051321775,-0.03271927312016487,1.0,1.0
11,e0_o0_f0_d0,0,0,0,0,b4p0_l2p0,4.0,2.0,0.6666666666666666,0.0,0.75,0.8888888888888888,0.3247101459143504,0.1912946254014969,1.0,1.0
11,e0_o0_f0_d0,0,0,0,0,b8p0_l2p0,8.0,2.0,0.5833333333333334,0.0,0.5833333333333334,1.0,0.42407046254719255,0.30405113101005554,1.0,1.0
11,e0_o0_f0_d1,0,0,0,1,b0p125_l0p5,0.125,0.5,0.5833333333333334,0.0,0.75,0.7777777777777778,0.3356926989290068,-0.10962871462106705,1.0,1.0
11,e0_o0_f0_d1,0,0,0,1,b0p25_l0p5,0.25,0.5,0.5833333333333334,0.08333333333333333,0.75,0.7777777777777778,0.3115700576724215,0.21122531592845917,1.0,1.0
11,e0_o0_f0_d1,0,0,0,1,b0p5_l0p5,0.5,0.5,0.4166666666666667,0.0,0.4166666666666667,1.0,0.3554900619338205,-0.0027558256406337023,1.0,1.0
11,e0_o0_f0_d1,0,0,0,1,b1p0_l0p5,1.0,0.5,0.25,0.0,0.4166666666666667,0.6,0.4239450181937588,0.1184408888220787,1.0,1.0
11,e0_o0_f0_d1,0,0,0,1,b2p0_l0p5,2.0,0.5,0.3333333333333333,0.0,0.5,0.6666666666666666,0.3960810858243543,-0.13411982357501984,1.0,1.0
11,e0_o0_f0_d1,0,0,0,1,b4p0_l0p5,4.0,0.5,0.75,0.0,0.75,1.0,0.24516125278780754,0.15861093997955322,1.0,1.0
11,e0_o0_f0_d1,0,0,0,1,b8p0_l0p5,8.0,0.5,0.5,0.0,0.5,1.0,0.32489938823056214,0.11805055290460587,1.0,1.0
11,e0_o0_f0_d1,0,0,0,1,b0p125_l1p0,0.125,1.0,0.6666666666666666,0.08333333333333333,0.9166666666666666,0.7272727272727273,0.364191323252164,-0.10962871462106705,1.0,1.0
11,e0_o0_f0_d1,0,0,0,1,b0p25_l1p0,0.25,1.0,0.3333333333333333,0.0,0.5833333333333334,0.5714285714285714,0.2819838147146768,-0.10962871462106705,1.0,1.0
11,e0_o0_f0_d1,0,0,0,1,b0p5_l1p0,0.5,1.0,0.5833333333333334,0.0,0.6666666666666666,0.875,0.33095905520458413,-0.10962871462106705,1.0,1.0
11,e0_o0_f0_d1,0,0,0,1,b1p0_l1p0,1.0,1.0,0.5833333333333334,0.0,0.75,0.7777777777777778,0.3665152816764078,0.06430409103631973,1.0,1.0
11,e0_o0_f0_d1,0,0,0,1,b2p0_l1p0,2.0,1.0,0.5,0.0,0.9166666666666666,0.5454545454545454,0.37571872617624197,-0.13411982357501984,1.0,1.0
11,e0_o0_f0_d1,0,0,0,1,b4p0_l1p0,4.0,1.0,0.5,0.0,0.6666666666666666,0.75,0.37155645944818166,-0.05549192428588867,1.0,1.0
11,e0_o0_f0_d1,0,0,0,1,b8p0_l1p0,8.0,1.0,0.4166666666666667,0.08333333333333333,0.4166666666666667,1.0,0.3404219569255028,0.17849427461624146,1.0,1.0
11,e0_o0_f0_d1,0,0,0,1,b0p125_l2p0,0.125,2.0,0.8333333333333334,0.0,0.8333333333333334,1.0,0.38002427081952495,-0.08312918990850449,1.0,1.0
11,e0_o0_f0_d1,0,0,0,1,b0p25_l2p0,0.25,2.0,0.8333333333333334,0.0,0.8333333333333334,1.0,0.3140399868968531,0.06430409103631973,1.0,1.0
11,e0_o0_f0_d1,0,0,0,1,b0p5_l2p0,0.5,2.0,0.25,0.0,0.4166666666666667,0.6,0.3318819145152102,-0.03271927312016487,1.0,1.0
11,e0_o0_f0_d1,0,0,0,1,b1p0_l2p0,1.0,2.0,0.5,0.0,0.5833333333333334,0.8571428571428571,0.36694006226007597,-0.08312918990850449,1.0,1.0
11,e0_o0_f0_d1,0,0,0,1,b2p0_l2p0,2.0,2.0,0.5,0.0,0.6666666666666666,0.75,0.39943993989762533,0.21354806423187256,1.0,1.0
11,e0_o0_f0_d1,0,0,0,1,b4p0_l2p0,4.0,2.0,0.5833333333333334,0.0,0.6666666666666666,0.875,0.32775637570337335,0.248003289103508,1.0,1.0
11,e0_o0_f0_d1,0,0,0,1,b8p0_l2p0,8.0,2.0,0.4166666666666667,0.0,0.4166666666666667,1.0,0.4134583058879133,-0.08312918990850449,1.0,1.0
11,e0_o0_f1_d0,0,0,1,0,b0p125_l0p5,0.125,0.5,0.9166666666666666,0.08333333333333333,1.0,0.9166666666666666,0.3370646493986654,-0.19801445305347443,1.0,1.0
11,e0_o0_f1_d0,0,0,1,0,b0p25_l0p5,0.25,0.5,0.9166666666666666,0.0,1.0,0.9166666666666666,0.4019890480023505,-0.11283043771982193,1.0,1.0
11,e0_o0_f1_d0,0,0,1,0,b0p5_l0p5,0.5,0.5,0.3333333333333333,0.0,0.4166666666666667,0.8,0.35783403992798646,-0.0947345718741417,1.0,1.0
11,e0_o0_f1_d0,0,0,1,0,b1p0_l0p5,1.0,0.5,0.5,0.08333333333333333,0.6666666666666666,0.75,0.3676837059192227,0.021019795909523964,1.0,1.0
