candidate,matrix_id,grid_id,beta_multiplier,leave_multiplier,f12_rate,break_rate,recovery_given_break,run8_rate,coherent8_rate,distinct8_rate,strict8_rate,last8_coherence,cross_lineage_similarity,reproducible_multiform,stable_clusters_half_a,stable_clusters_half_b,completion
03,46,b0p5_l0p5,0.5,0.5,0.84375,0.984375,0.8571428571428571,0.796875,0.0,0.796875,0.0,0.35629568950042323,0.4692925532097579,0,0,0,1.0
03,46,b1p0_l0p5,1.0,0.5,0.859375,1.0,0.859375,0.875,0.0,0.875,0.0,0.36495903378185746,0.45897593086516636,0,0,0,1.0
03,46,b2p0_l0p5,2.0,0.5,0.90625,0.9375,0.9666666666666667,0.875,0.0,0.875,0.0,0.3539893475149395,0.5069687825168087,0,0,0,1.0
03,46,b4p0_l0p5,4.0,0.5,0.921875,0.984375,0.9365079365079365,0.9375,0.015625,0.9375,0.015625,0.40354939258718875,0.49172094736844396,0,0,0,1.0
03,46,b8p0_l0p5,8.0,0.5,0.890625,0.921875,0.9661016949152542,0.890625,0.0,0.890625,0.0,0.36377883934865124,0.5022036826754612,0,0,0,1.0
03,46,b0p125_l1p0,0.125,1.0,0.4375,1.0,0.4375,0.125,0.0,0.125,0.0,0.2943465724157268,0.42451399554888974,0,0,0,1.0
03,46,b0p25_l1p0,0.25,1.0,0.71875,1.0,0.71875,0.40625,0.0,0.40625,0.0,0.3497956203543671,0.45132391301836067,0,0,0,1.0
03,46,b0p5_l1p0,0.5,1.0,0.828125,0.984375,0.8412698412698413,0.5625,0.0,0.5625,0.0,0.33003832434850433,0.42691628369655427,0,0,0,1.0
03,46,b1p0_l1p0,1.0,1.0,0.953125,0.984375,0.9682539682539683,0.828125,0.0,0.828125,0.0,0.36228032485310396,0.4320897503027202,0,0,0,1.0
03,46,b2p0_l1p0,2.0,1.0,0.875,0.984375,0.8888888888888888,0.828125,0.0,0.828125,0.0,0.39190012566856736,0.45913655529180675,0,0,0,1.0
03,46,b4p0_l1p0,4.0,1.0,0.890625,0.96875,0.9193548387096774,0.828125,0.0,0.828125,0.0,0.38837177307740867,0.49829069068986626,0,0,0,1.0
03,46,b8p0_l1p0,8.0,1.0,0.96875,1.0,0.96875,0.921875,0.0,0.921875,0.0,0.39405543018127165,0.46387079772389317,0,0,0,1.0
03,46,b0p125_l2p0,0.125,2.0,0.390625,1.0,0.390625,0.046875,0.0,0.046875,0.0,0.2897838263493691,0.40207987347042456,0,0,0,1.0
03,46,b0p25_l2p0,0.25,2.0,0.640625,1.0,0.640625,0.3125,0.0,0.3125,0.0,0.31407120093701707,0.3937417150472714,0,0,0,1.0
03,46,b0p5_l2p0,0.5,2.0,0.828125,1.0,0.828125,0.453125,0.0,0.453125,0.0,0.33462100465671335,0.46527365799489273,0,0,0,1.0
03,46,b1p0_l2p0,1.0,2.0,0.84375,0.984375,0.8571428571428571,0.59375,0.0,0.59375,0.0,0.3341069479151252,0.4548618706776443,0,0,0,1.0
03,46,b2p0_l2p0,2.0,2.0,0.875,0.984375,0.8888888888888888,0.71875,0.0,0.71875,0.0,0.34597061007437857,0.47340331640235317,0,0,0,1.0
03,46,b4p0_l2p0,4.0,2.0,0.90625,0.96875,0.9354838709677419,0.75,0.0,0.75,0.0,0.4079577950723159,0.4933025293512552,0,0,0,1.0
03,46,b8p0_l2p0,8.0,2.0,0.921875,0.984375,0.9365079365079365,0.703125,0.0,0.703125,0.0,0.3493619352383599,0.5003543190629666,0,0,0,1.0
03,47,b0p125_l0p5,0.125,0.5,0.71875,0.859375,0.8363636363636363,0.796875,0.0,0.734375,0.0,0.30082209562603285,0.44379793198962686,0,0,0,1.0
03,47,b0p25_l0p5,0.25,0.5,0.671875,0.796875,0.8431372549019608,0.875,0.0,0.859375,0.0,0.30907141156925644,0.4117223794639791,0,0,0,1.0
03,47,b0p5_l0p5,0.5,0.5,0.671875,0.8125,0.8269230769230769,0.90625,0.046875,0.890625,0.046875,0.2644976161664826,0.44742291423948766,0,0,0,1.0
03,47,b1p0_l0p5,1.0,0.5,0.546875,0.609375,0.8974358974358975,0.75,0.015625,0.734375,0.015625,0.2566550665179912,0.4059841002693559,0,0,0,1.0
03,47,b2p0_l0p5,2.0,0.5,0.578125,0.65625,0.8809523809523809,0.75,0.0,0.75,0.0,0.27783829116042547,0.4388755558661412,0,0,0,1.0
03,47,b4p0_l0p5,4.0,0.5,0.453125,0.546875,0.8285714285714286,0.6875,0.0,0.6875,0.0,0.25872050008992664,0.3979945967609551,0,0,0,1.0
03,47,b8p0_l0p5,8.0,0.5,0.4375,0.484375,0.9032258064516129,0.703125,0.0,0.671875,0.0,0.27892172366947576,0.4448095760252607,0,0,0,1.0
03,47,b0p125_l1p0,0.125,1.0,0.703125,0.90625,0.7758620689655172,0.75,0.0,0.734375,0.0,0.23124161860379547,0.39091670478693896,0,0,0,1.0
03,47,b0p25_l1p0,0.25,1.0,0.671875,0.796875,0.8431372549019608,0.78125,0.0,0.734375,0.0,0.24448440145643702,0.42205256412681524,0,0,0,1.0
03,47,b0p5_l1p0,0.5,1.0,0.515625,0.6875,0.75,0.8125,0.0,0.8125,0.0,0.27340950930634317,0.41372029238761127,0,0,0,1.0
03,47,b1p0_l1p0,1.0,1.0,0.578125,0.734375,0.7872340425531915,0.859375,0.015625,0.859375,0.015625,0.2932979994938592,0.4141147426707522,0,0,0,1.0
03,47,b2p0_l1p0,2.0,1.0,0.703125,0.78125,0.9,0.8125,0.015625,0.796875,0.015625,0.30519811713538864,0.442131120617421,0,0,0,1.0
03,47,b4p0_l1p0,4.0,1.0,0.65625,0.6875,0.9545454545454546,0.875,0.015625,0.84375,0.015625,0.2875407224469347,0.46963688711437024,0,0,0,1.0
03,47,b8p0_l1p0,8.0,1.0,0.484375,0.609375,0.7948717948717948,0.765625,0.0,0.75,0.0,0.2570028992962614,0.42316868946067554,0,0,0,1.0
03,47,b0p125_l2p0,0.125,2.0,0.71875,0.953125,0.7540983606557377,0.8125,0.0,0.796875,0.0,0.2927241521858732,0.4136160174309504,0,0,0,1.0
03,47,b0p25_l2p0,0.25,2.0,0.8125,0.875,0.9285714285714286,0.859375,0.0,0.84375,0.0,0.27531350261938436,0.42889989879720297,0,0,0,1.0
03,47,b0p5_l2p0,0.5,2.0,0.703125,0.8125,0.8653846153846154,0.796875,0.0,0.78125,0.0,0.27357953477540226,0.4495590428736779,0,0,0,1.0
03,47,b1p0_l2p0,1.0,2.0,0.71875,0.78125,0.92,0.796875,0.0,0.75,0.0,0.2991542308309496,0.4380399039443933,0,0,0,1.0
03,47,b2p0_l2p0,2.0,2.0,0.75,0.8125,0.9230769230769231,0.90625,0.0,0.890625,0.0,0.31475086272533026,0.4625855871155753,0,0,0,1.0
03,47,b4p0_l2p0,4.0,2.0,0.53125,0.640625,0.8292682926829268,0.734375,0.0,0.71875,0.0,0.28875261146169373,0.45960027855471314,0,0,0,1.0
03,47,b8p0_l2p0,8.0,2.0,0.640625,0.734375,0.8723404255319149,0.84375,0.0,0.84375,0.0,0.3096621860308118,0.4633721468091905,0,0,0,1.0
03,48,b0p125_l0p5,0.125,0.5,0.78125,0.796875,0.9803921568627451,0.859375,0.0625,0.765625,0.0625,0.5505300307007882,0.6757749792351434,0,0,0,1.0
03,48,b0p25_l0p5,0.25,0.5,0.59375,0.625,0.95,0.71875,0.03125,0.640625,0.03125,0.5891787464465259,0.7253629928838852,0,0,0,1.0
03,48,b0p5_l0p5,0.5,0.5,0.421875,0.46875,0.9,0.53125,0.109375,0.484375,0.09375,0.5955693341941277,0.7083274645845425,0,0,1,1.0
03,48,b1p0_l0p5,1.0,0.5,0.4375,0.453125,0.9655172413793104,0.515625,0.078125,0.46875,0.0625,0.6477987345419584,0.7706121141614151,0,0,0,1.0
03,48,b2p0_l0p5,2.0,0.5,0.53125,0.5625,0.9444444444444444,0.578125,0.015625,0.515625,0.015625,0.6404391826684102,0.7903566669936943,0,0,0,1.0
03,48,b4p0_l0p5,4.0,0.5,0.390625,0.390625,1.0,0.453125,0.046875,0.421875,0.046875,0.6650281145507103,0.7957483348527558,0,0,0,1.0
03,48,b8p0_l0p5,8.0,0.5,0.5,0.5,1.0,0.53125,0.0625,0.5,0.0625,0.6209400338957791,0.8102145235296353,0,0,0,1.0
03,48,b0p125_l1p0,0.125,1.0,0.6875,0.75,0.9166666666666666,0.765625,0.03125,0.71875,0.015625,0.576971743730426,0.6997570528100115,0,0,0,1.0
03,48,b0p25_l1p0,0.25,1.0,0.640625,0.6875,0.9318181818181818,0.78125,0.015625,0.71875,0.015625,0.553226836645607,0.7090488497737257,0,0,0,1.0
03,48,b0p5_l1p0,0.5,1.0,0.546875,0.625,0.875,0.6875,0.09375,0.609375,0.078125,0.5634724472007628,0.7204505384791844,0,0,0,1.0
03,48,b1p0_l1p0,1.0,1.0,0.5,0.53125,0.9411764705882353,0.625,0.109375,0.578125,0.09375,0.5895610061094926,0.6836478240666202,0,0,0,1.0
03,48,b2p0_l1p0,2.0,1.0,0.421875,0.421875,1.0,0.46875,0.015625,0.40625,0.015625,0.5946539906452757,0.7344323205584395,0,0,0,1.0
03,48,b4p0_l1p0,4.0,1.0,0.40625,0.40625,1.0,0.484375,0.0625,0.4375,0.0625,0.6170027909307685,0.7587097340805786,0,0,0,1.0
03,48,b8p0_l1p0,8.0,1.0,0.546875,0.546875,1.0,0.578125,0.03125,0.546875,0.015625,0.6300586049403325,0.7498028855530852,0,0,0,1.0
03,48,b0p125_l2p0,0.125,2.0,0.78125,0.796875,0.9803921568627451,0.84375,0.0,0.828125,0.0,0.48246528688254997,0.6582580366939147,0,0,0,1.0
03,48,b0p25_l2p0,0.25,2.0,0.71875,0.734375,0.9787234042553191,0.78125,0.0,0.703125,0.0,0.5479501195901764,0.6789508129863064,0,0,0,1.0
03,48,b0p5_l2p0,0.5,2.0,0.625,0.671875,0.9302325581395349,0.765625,0.0,0.71875,0.0,0.54679892658026,0.697516729869218,0,0,0,1.0
03,48,b1p0_l2p0,1.0,2.0,0.59375,0.609375,0.9743589743589743,0.71875,0.0,0.65625,0.0,0.6078644243588605,0.7439780739801315,0,0,0,1.0
03,48,b2p0_l2p0,2.0,2.0,0.5,0.5625,0.8888888888888888,0.671875,0.015625,0.578125,0.015625,0.6005000109507125,0.7111906022149931,0,0,0,1.0
03,48,b4p0_l2p0,4.0,2.0,0.53125,0.53125,1.0,0.625,0.0,0.546875,0.0,0.5901325536773506,0.7201559877001704,0,0,0,1.0
03,48,b8p0_l2p0,8.0,2.0,0.59375,0.640625,0.926829268292683,0.734375,0.015625,0.671875,0.015625,0.5580086547128487,0.6855955805692846,0,0,0,1.0
03,49,b0p125_l0p5,0.125,0.5,0.640625,0.96875,0.6612903225806451,0.46875,0.015625,0.4375,0.015625,0.24239783185181502,0.3754302724381291,0,0,0,1.0
03,49,b0p25_l0p5,0.25,0.5,0.6875,0.953125,0.7213114754098361,0.78125,0.03125,0.765625,0.03125,0.24553192542244068,0.3584904668403393,0,0,0,1.0
03,49,b0p5_l0p5,0.5,0.5,0.734375,0.9375,0.7833333333333333,0.78125,0.03125,0.75,0.03125,0.22768129435026652,0.3994450777008869,0,0,0,1.0
03,49,b1p0_l0p5,1.0,0.5,0.640625,0.828125,0.7735849056603774,0.84375,0.015625,0.84375,0.015625,0.28366662499817336,0.360101772190747,0,0,0,1.0
03,49,b2p0_l0p5,2.0,0.5,0.53125,0.75,0.7083333333333334,0.796875,0.078125,0.796875,0.078125,0.38504884882196155,0.4354255377016326,0,0,0,1.0
03,49,b4p0_l0p5,4.0,0.5,0.59375,0.8125,0.7307692307692307,0.78125,0.0625,0.78125,0.0625,0.4039562699388246,0.44236183763878556,0,0,0,1.0
03,49,b8p0_l0p5,8.0,0.5,0.609375,0.84375,0.7222222222222222,0.828125,0.109375,0.796875,0.109375,0.34754594725194204,0.3546902660796139,0,0,0,1.0
03,49,b0p125_l1p0,0.125,1.0,0.703125,1.0,0.703125,0.578125,0.0,0.5,0.0,0.30491917447960215,0.40255468739079014,0,0,0,1.0
03,49,b0p25_l1p0,0.25,1.0,0.78125,0.96875,0.8064516129032258,0.78125,0.015625,0.75,0.015625,0.27246257169939375,0.43512341607717464,0,0,0,1.0
03,49,b0p5_l1p0,0.5,1.0,0.796875,0.953125,0.8360655737704918,0.75,0.0,0.6875,0.0,0.25310009101012704,0.407662934103282,0,0,0,1.0
03,49,b1p0_l1p0,1.0,1.0,0.734375,0.9375,0.7833333333333333,0.75,0.015625,0.734375,0.015625,0.28401187334789274,0.3677136142537057,0,0,0,1.0
03,49,b2p0_l1p0,2.0,1.0,0.734375,0.90625,0.8103448275862069,0.8125,0.015625,0.78125,0.015625,0.33701068158750747,0.3830172226645026,0,0,0,1.0
03,49,b4p0_l1p0,4.0,1.0,0.734375,0.859375,0.8545454545454545,0.734375,0.015625,0.734375,0.015625,0.3333297990064058,0.35191930966714813,0,0,0,1.0
03,49,b8p0_l1p0,8.0,1.0,0.703125,0.890625,0.7894736842105263,0.890625,0.0,0.890625,0.0,0.3038177952822061,0.3518782452113133,0,0,0,1.0
03,49,b0p125_l2p0,0.125,2.0,0.625,0.984375,0.6349206349206349,0.4375,0.0,0.390625,0.0,0.278313055379179,0.37418668351405376,0,0,0,1.0
03,49,b0p25_l2p0,0.25,2.0,0.78125,0.984375,0.7936507936507936,0.46875,0.0,0.421875,0.0,0.23805222094557904,0.3662466680762683,0,0,0,1.0
03,49,b0p5_l2p0,0.5,2.0,0.578125,0.9375,0.6166666666666667,0.578125,0.0,0.5625,0.0,0.3014349533736324,0.4090183157997038,0,0,0,1.0
03,49,b1p0_l2p0,1.0,2.0,0.75,0.9375,0.8,0.765625,0.0,0.75,0.0,0.2921309476213013,0.3850132027708198,0,0,0,1.0
03,49,b2p0_l2p0,2.0,2.0,0.78125,0.953125,0.819672131147541,0.765625,0.0,0.75,0.0,0.27929012979609125,0.39093029879390895,0,0,0,1.0
03,49,b4p0_l2p0,4.0,2.0,0.796875,0.96875,0.8225806451612904,0.71875,0.0,0.703125,0.0,0.26969909581526197,0.36290252177044685,0,0,0,1.0
03,49,b8p0_l2p0,8.0,2.0,0.796875,0.96875,0.8225806451612904,0.6875,0.0,0.65625,0.0,0.2927337065103278,0.38514124968876956,0,0,0,1.0
03,50,b0p125_l0p5,0.125,0.5,0.375,1.0,0.375,0.046875,0.0,0.046875,0.0,0.26898291169363653,0.3495928484086011,0,0,0,1.0
03,50,b0p25_l0p5,0.25,0.5,0.6875,1.0,0.6875,0.1875,0.0,0.1875,0.0,0.27941426940334285,0.38235207955993344,0,0,0,1.0
03,50,b0p5_l0p5,0.5,0.5,0.84375,1.0,0.84375,0.640625,0.0,0.640625,0.0,0.27772573275243795,0.37371755553758745,0,0,0,1.0
03,50,b1p0_l0p5,1.0,0.5,0.9375,1.0,0.9375,0.640625,0.0,0.640625,0.0,0.2866352848116357,0.38450727598125783,0,0,0,1.0
03,50,b2p0_l0p5,2.0,0.5,0.953125,0.984375,0.9682539682539683,0.703125,0.0,0.703125,0.0,0.3135992476976056,0.4222459295566459,0,0,0,1.0
03,50,b4p0_l0p5,4.0,0.5,0.890625,0.984375,0.9047619047619048,0.875,0.0,0.875,0.0,0.3276939843580915,0.42361174250370914,0,0,0,1.0
03,50,b8p0_l0p5,8.0,0.5,0.921875,1.0,0.921875,0.84375,0.0,0.84375,0.0,0.29903442099757804,0.40077134350591037,0,0,0,1.0
03,50,b0p125_l1p0,0.125,1.0,0.28125,1.0,0.28125,0.046875,0.0,0.046875,0.0,0.2585762390514275,0.3497014629516334,0,0,0,1.0
03,50,b0p25_l1p0,0.25,1.0,0.6875,1.0,0.6875,0.234375,0.0,0.234375,0.0,0.2905210027356896,0.3708186080749789,0,0,0,1.0
03,50,b0p5_l1p0,0.5,1.0,0.734375,1.0,0.734375,0.390625,0.0,0.390625,0.0,0.261803532192174,0.3836122148864523,0,0,0,1.0
03,50,b1p0_l1p0,1.0,1.0,0.796875,0.953125,0.8360655737704918,0.59375,0.0,0.59375,0.0,0.3006403541833718,0.3955468320178355,0,0,0,1.0
03,50,b2p0_l1p0,2.0,1.0,0.921875,0.984375,0.9365079365079365,0.6875,0.0,0.6875,0.0,0.3192844828333953,0.3988688542574551,0,0,0,1.0
03,50,b4p0_l1p0,4.0,1.0,0.9375,1.0,0.9375,0.75,0.0,0.75,0.0,0.3206686667510365,0.39143648927909314,0,0,0,1.0
03,50,b8p0_l1p0,8.0,1.0,0.921875,1.0,0.921875,0.796875,0.0,0.796875,0.0,0.2896351604110103,0.40731050453843326,0,0,0,1.0
03,50,b0p125_l2p0,0.125,2.0,0.265625,1.0,0.265625,0.03125,0.0,0.03125,0.0,0.25728982798600153,0.3441334718004533,0,0,0,1.0
03,50,b0p25_l2p0,0.25,2.0,0.5,1.0,0.5,0.125,0.0,0.125,0.0,0.2962805925105732,0.39035876037885536,0,0,0,1.0
03,50,b0p5_l2p0,0.5,2.0,0.765625,0.984375,0.7777777777777778,0.265625,0.0,0.265625,0.0,0.28484395847221616,0.3793344265356551,0,0,0,1.0
03,50,b1p0_l2p0,1.0,2.0,0.828125,1.0,0.828125,0.453125,0.0,0.453125,0.0,0.31151056009258266,0.40588733043343267,0,0,0,1.0
03,50,b2p0_l2p0,2.0,2.0,0.921875,1.0,0.921875,0.53125,0.0,0.53125,0.0,0.3115515430787324,0.40376911198930093,0,0,0,1.0
03,50,b4p0_l2p0,4.0,2.0,0.90625,0.96875,0.9354838709677419,0.65625,0.0,0.65625,0.0,0.3476949784770109,0.41619223873442296,0,0,0,1.0
03,50,b8p0_l2p0,8.0,2.0,0.8125,1.0,0.8125,0.71875,0.0,0.71875,0.0,0.30766264974666646,0.3988309221024319,0,0,0,1.0
03,51,b0p125_l0p5,0.125,0.5,0.4375,1.0,0.4375,0.140625,0.0,0.140625,0.0,0.32053935511497383,0.42388088034858035,0,0,0,1.0
03,51,b0p25_l0p5,0.25,0.5,0.75,1.0,0.75,0.546875,0.0,0.546875,0.0,0.420218291391413,0.5943106480509338,0,0,0,1.0
03,51,b0p5_l0p5,0.5,0.5,0.9375,0.984375,0.9523809523809523,0.875,0.0,0.875,0.0,0.5552748322092926,0.6489498937233348,0,0,0,1.0
03,51,b1p0_l0p5,1.0,0.5,0.953125,1.0,0.953125,1.0,0.015625,1.0,0.015625,0.6096719803830857,0.7251752982622133,0,0,0,1.0
03,51,b2p0_l0p5,2.0,0.5,0.921875,0.96875,0.9516129032258065,0.96875,0.03125,0.96875,0.03125,0.6638197877492926,0.7775984260576408,0,0,0,1.0
03,51,b4p0_l0p5,4.0,0.5,0.921875,0.9375,0.9833333333333333,0.984375,0.03125,0.96875,0.03125,0.6343494648859975,0.7411030261178485,0,0,0,1.0
03,51,b8p0_l0p5,8.0,0.5,0.921875,0.9375,0.9833333333333333,0.96875,0.0625,0.953125,0.0625,0.6448708163128214,0.7561799498755442,0,0,0,1.0
03,51,b0p125_l1p0,0.125,1.0,0.34375,1.0,0.34375,0.09375,0.0,0.09375,0.0,0.3498448846839224,0.42030373793559445,0,0,0,1.0
03,51,b0p25_l1p0,0.25,1.0,0.640625,1.0,0.640625,0.5,0.0,0.5,0.0,0.4024359030352993,0.5183997225226327,0,0,0,1.0
03,51,b0p5_l1p0,0.5,1.0,0.90625,1.0,0.90625,0.859375,0.0,0.859375,0.0,0.5300731179953063,0.6537979543702128,0,0,0,1.0
03,51,b1p0_l1p0,1.0,1.0,0.984375,1.0,0.984375,0.90625,0.0,0.90625,0.0,0.5429743914895626,0.6457654297124142,0,0,0,1.0
03,51,b2p0_l1p0,2.0,1.0,0.984375,1.0,0.984375,0.9375,0.0,0.9375,0.0,0.5991554435297413,0.7164740151492497,0,0,0,1.0
03,51,b4p0_l1p0,4.0,1.0,0.984375,1.0,0.984375,0.984375,0.0,0.96875,0.0,0.5743346718214069,0.696385887953247,0,0,0,1.0
03,51,b8p0_l1p0,8.0,1.0,0.921875,1.0,0.921875,1.0,0.015625,1.0,0.015625,0.5744164113204643,0.6915875245543652,0,0,0,1.0
03,51,b0p125_l2p0,0.125,2.0,0.203125,1.0,0.203125,0.015625,0.0,0.015625,0.0,0.2982434232976999,0.3878633786216089,0,0,0,1.0
03,51,b0p25_l2p0,0.25,2.0,0.640625,1.0,0.640625,0.265625,0.0,0.265625,0.0,0.37421689535337205,0.5219236638061777,0,0,0,1.0
03,51,b0p5_l2p0,0.5,2.0,0.78125,1.0,0.78125,0.6875,0.0,0.6875,0.0,0.4367781011025219,0.5323595025638144,0,0,0,1.0
03,51,b1p0_l2p0,1.0,2.0,0.84375,1.0,0.84375,0.828125,0.0,0.828125,0.0,0.4864349923355294,0.603838760622609,0,0,0,1.0
03,51,b2p0_l2p0,2.0,2.0,0.984375,0.984375,1.0,0.984375,0.0,0.984375,0.0,0.4839005891343239,0.6352432141770443,0,0,0,1.0
03,51,b4p0_l2p0,4.0,2.0,0.953125,1.0,0.953125,0.96875,0.0,0.96875,0.0,0.5305914782126789,0.6458143471493184,0,0,0,1.0
03,51,b8p0_l2p0,8.0,2.0,0.90625,0.984375,0.9206349206349206,0.9375,0.0,0.921875,0.0,0.545945048089934,0.6588173927377513,0,0,0,1.0
03,52,b0p125_l0p5,0.125,0.5,0.65625,1.0,0.65625,0.234375,0.0,0.234375,0.0,0.24806991214198837,0.345056371551166,0,0,0,1.0
03,52,b0p25_l0p5,0.25,0.5,0.84375,0.96875,0.8709677419354839,0.625,0.0,0.625,0.0,0.28577267002029266,0.3544513180751116,0,0,0,1.0
03,52,b0p5_l0p5,0.5,0.5,0.90625,0.984375,0.9206349206349206,0.828125,0.0,0.828125,0.0,0.2981718613385751,0.40085959019107714,0,0,0,1.0
03,52,b1p0_l0p5,1.0,0.5,0.9375,0.953125,0.9836065573770492,0.953125,0.0,0.953125,0.0,0.3511404110073266,0.4081862226791495,0,0,0,1.0
03,52,b2p0_l0p5,2.0,0.5,0.890625,0.90625,0.9827586206896551,0.9375,0.0,0.9375,0.0,0.3368983936857601,0.36580602069163987,0,0,0,1.0
03,52,b4p0_l0p5,4.0,0.5,0.90625,0.90625,1.0,0.953125,0.0,0.953125,0.0,0.35646652581066507,0.39157728755538523,0,0,0,1.0
03,52,b8p0_l0p5,8.0,0.5,0.859375,0.921875,0.9322033898305084,0.9375,0.0,0.9375,0.0,0.38080704550280436,0.4258094560363044,0,0,0,1.0
03,52,b0p125_l1p0,0.125,1.0,0.671875,1.0,0.671875,0.34375,0.0,0.34375,0.0,0.2562826562600745,0.3728452639292807,0,0,0,1.0
03,52,b0p25_l1p0,0.25,1.0,0.78125,0.984375,0.7936507936507936,0.578125,0.0,0.578125,0.0,0.2980693659417548,0.37599702799118695,0,0,0,1.0
03,52,b0p5_l1p0,0.5,1.0,0.890625,0.96875,0.9193548387096774,0.71875,0.0,0.71875,0.0,0.2949603378994439,0.35942436541814277,0,0,0,1.0
03,52,b1p0_l1p0,1.0,1.0,0.90625,0.953125,0.9508196721311475,0.859375,0.0,0.859375,0.0,0.32470423294937434,0.38955365816081927,0,0,0,1.0
03,52,b2p0_l1p0,2.0,1.0,0.90625,0.9375,0.9666666666666667,0.953125,0.0,0.953125,0.0,0.35195579532483884,0.38452010411925674,0,0,0,1.0
03,52,b4p0_l1p0,4.0,1.0,0.90625,0.953125,0.9508196721311475,0.953125,0.0,0.953125,0.0,0.3213800223581582,0.3446301886248898,0,0,0,1.0
03,52,b8p0_l1p0,8.0,1.0,0.796875,0.859375,0.9272727272727272,0.921875,0.0,0.921875,0.0,0.30943288348117975,0.3860160180415793,0,0,0,1.0
03,52,b0p125_l2p0,0.125,2.0,0.671875,1.0,0.671875,0.109375,0.0,0.109375,0.0,0.25200666942544575,0.3537509681940673,0,0,0,1.0
03,52,b0p25_l2p0,0.25,2.0,0.828125,1.0,0.828125,0.375,0.0,0.375,0.0,0.30751154608292,0.4017538070591904,0,0,0,1.0
03,52,b0p5_l2p0,0.5,2.0,0.921875,0.984375,0.9365079365079365,0.65625,0.0,0.65625,0.0,0.2512133325215895,0.36364860128386245,0,0,0,1.0
03,52,b1p0_l2p0,1.0,2.0,0.953125,0.96875,0.9838709677419355,0.796875,0.0,0.796875,0.0,0.3064264569821953,0.37641155639891116,0,0,0,1.0
03,52,b2p0_l2p0,2.0,2.0,0.84375,0.96875,0.8709677419354839,0.890625,0.0,0.890625,0.0,0.29757520007202287,0.36772855213241634,0,0,0,1.0
03,52,b4p0_l2p0,4.0,2.0,0.96875,1.0,0.96875,0.875,0.0,0.875,0.0,0.341860981869043,0.3800935842081851,0,0,0,1.0
03,52,b8p0_l2p0,8.0,2.0,0.890625,0.984375,0.9047619047619048,0.9375,0.0,0.921875,0.0,0.30978175106664685,0.41253488254077236,0,0,0,1.0
03,53,b0p125_l0p5,0.125,0.5,0.71875,1.0,0.71875,0.390625,0.0,0.375,0.0,0.31977140388299446,0.436939827089041,0,0,0,1.0
03,53,b0p25_l0p5,0.25,0.5,0.875,0.984375,0.8888888888888888,0.625,0.0,0.625,0.0,0.3347541885115494,0.4894590749350463,0,0,0,1.0
03,53,b0p5_l0p5,0.5,0.5,0.796875,0.9375,0.85,0.859375,0.0,0.84375,0.0,0.3691877491040141,0.46360008547331033,0,0,0,1.0
03,53,b1p0_l0p5,1.0,0.5,0.796875,0.890625,0.8947368421052632,0.8125,0.0,0.765625,0.0,0.38008344214442935,0.49564319926954215,0,0,0,1.0
03,53,b2p0_l0p5,2.0,0.5,0.765625,0.890625,0.8596491228070176,0.859375,0.0625,0.796875,0.0625,0.3599141560110837,0.4278172705939954,0,0,0,1.0
03,53,b4p0_l0p5,4.0,0.5,0.78125,0.859375,0.9090909090909091,0.875,0.046875,0.84375,0.046875,0.3785910827155653,0.4564716700228189,0,0,0,1.0
03,53,b8p0_l0p5,8.0,0.5,0.75,0.921875,0.8135593220338984,0.875,0.09375,0.84375,0.078125,0.39718028076459144,0.5330179840079836,0,0,0,1.0
03,53,b0p125_l1p0,0.125,1.0,0.6875,1.0,0.6875,0.3125,0.0,0.296875,0.0,0.3185471370119315,0.40631889946531885,0,0,0,1.0
03,53,b0p25_l1p0,0.25,1.0,0.796875,1.0,0.796875,0.65625,0.0,0.59375,0.0,0.31969106457187924,0.44970668279844345,0,0,0,1.0
03,53,b0p5_l1p0,0.5,1.0,0.875,0.96875,0.9032258064516129,0.796875,0.0,0.796875,0.0,0.32856390844089783,0.44411244831717267,0,0,0,1.0
03,53,b1p0_l1p0,1.0,1.0,0.78125,0.90625,0.8620689655172413,0.796875,0.0,0.765625,0.0,0.3660982645428058,0.4437265918196076,0,0,0,1.0
03,53,b2p0_l1p0,2.0,1.0,0.859375,0.9375,0.9166666666666666,0.953125,0.0,0.953125,0.0,0.36253394204111566,0.4702854495729263,0,0,0,1.0
03,53,b4p0_l1p0,4.0,1.0,0.796875,0.84375,0.9444444444444444,0.796875,0.0,0.78125,0.0,0.38853736403179573,0.4900418343833602,0,0,0,1.0
03,53,b8p0_l1p0,8.0,1.0,0.875,0.921875,0.9491525423728814,0.9375,0.046875,0.9375,0.046875,0.3988266502715252,0.4313156063663892,0,0,0,1.0
03,53,b0p125_l2p0,0.125,2.0,0.5,0.984375,0.5079365079365079,0.15625,0.0,0.15625,0.0,0.314979608231163,0.43862295054518863,0,0,0,1.0
03,53,b0p25_l2p0,0.25,2.0,0.796875,1.0,0.796875,0.46875,0.0,0.46875,0.0,0.29787783315277383,0.45347772823823007,0,0,0,1.0
03,53,b0p5_l2p0,0.5,2.0,0.765625,0.984375,0.7777777777777778,0.65625,0.0,0.65625,0.0,0.3367936252440856,0.5145158015066943,0,0,0,1.0
03,53,b1p0_l2p0,1.0,2.0,0.859375,0.984375,0.873015873015873,0.84375,0.0,0.8125,0.0,0.32120631820582923,0.44445785364301166,0,0,0,1.0
