candidate,matrix_id,grid_id,beta_multiplier,leave_multiplier,exponent,cosine_exponent,integrated_damage,coalesced8,survival_f32,stability_margin,flow_residual,completion
03,33,b0p125_l0p5,0.125,0.5,-0.03721269023891084,-0.003250561742930477,0.0312836814949265,0.4166666666666667,0.08333333333333333,0.03138160079273914,8.224913805587875e-13,1.0
03,33,b0p25_l0p5,0.25,0.5,-0.06454596107676039,0.02783834159485468,0.036108723763160884,0.6666666666666666,0.08333333333333333,0.044739225261695964,3.231612893950242e-12,1.0
03,33,b0p5_l0p5,0.5,0.5,0.015372106501484295,0.05810942427255949,0.05092927258381819,0.4166666666666667,0.08333333333333333,0.06842242427860112,5.6005720894258815e-12,1.0
03,33,b1p0_l0p5,1.0,0.5,0.018058227534009538,0.04542907176392241,0.06269116444508492,0.3333333333333333,0.25,0.11297811596719606,7.833386717059909e-12,1.0
03,33,b2p0_l0p5,2.0,0.5,-0.06327086528225033,0.0032213169441491565,0.04783417806329579,0.5833333333333334,0.16666666666666666,0.1999621542761234,2.3430375695188133e-11,1.0
03,33,b4p0_l0p5,4.0,0.5,0.1038569972535806,0.12739792239042855,0.10720853671403717,0.25,0.25,0.3725826402409795,7.686300207421226e-11,1.0
03,33,b8p0_l0p5,8.0,0.5,0.10046878135531867,0.17162914941826046,0.13621005532236918,0.3333333333333333,0.3333333333333333,0.71706849864944,6.59357013432782e-11,1.0
03,33,b0p125_l1p0,0.125,1.0,-0.04878709912144877,0.03178979103449344,0.03951018698934499,0.5833333333333334,0.08333333333333333,0.030475555844471917,8.236016035834126e-13,1.0
03,33,b0p25_l1p0,0.25,1.0,-0.044490865868789004,0.0042082356734667176,0.055974209092739396,0.5,0.3333333333333333,0.043476957062889385,1.2817281958010796e-12,1.0
03,33,b0p5_l1p0,0.5,1.0,-0.06089929360472643,-0.007725485784674503,0.042176237649348074,0.5833333333333334,0.16666666666666666,0.06658477571872765,6.327599902378189e-12,1.0
03,33,b1p0_l1p0,1.0,1.0,0.051105507346918204,0.10228817230340757,0.09524953168333185,0.4166666666666667,0.4166666666666667,0.10999134384315717,1.3164441758917178e-11,1.0
03,33,b2p0_l1p0,2.0,1.0,-0.06378566595576253,-0.007416206027227794,0.02702881600807489,0.5833333333333334,0.08333333333333333,0.19456826297906238,4.015449084349143e-11,1.0
03,33,b4p0_l1p0,4.0,1.0,0.005463995254483385,0.08357104988568016,0.04883755539378803,0.5,0.16666666666666666,0.36223515334968615,5.935624214359336e-11,1.0
03,33,b8p0_l1p0,8.0,1.0,0.1373770619728022,0.17259797749603548,0.14016430322143264,0.16666666666666666,0.75,0.6967010461701679,7.357792153328546e-11,1.0
03,33,b0p125_l2p0,0.125,2.0,-0.1197483833693244,-0.06345480504325626,0.031989774061392307,0.75,0.16666666666666666,0.029177444466641347,1.7778625793773983e-12,1.0
03,33,b0p25_l2p0,0.25,2.0,-0.059774669780161334,-0.009027746753603886,0.0347673125402585,0.5833333333333334,0.08333333333333333,0.04175625101227141,3.5382209315204527e-12,1.0
03,33,b0p5_l2p0,0.5,2.0,-0.0008932198698071622,0.0361126273406882,0.08324819214877333,0.5,0.25,0.06421776650926356,2.6068158048841994e-12,1.0
03,33,b1p0_l2p0,1.0,2.0,-0.009043351880256597,0.005647936679050777,0.06652221852419651,0.3333333333333333,0.25,0.10633748764944118,1.1022609908151182e-11,1.0
03,33,b2p0_l2p0,2.0,2.0,0.09976843559449218,0.16115652897659036,0.10293884811792442,0.3333333333333333,0.5,0.18818984198005928,1.6223550280969334e-11,1.0
03,33,b4p0_l2p0,4.0,2.0,-0.10591615587299232,-0.03701123718803436,0.036005171413906883,0.6666666666666666,0.08333333333333333,0.35021057397156397,7.440464910857258e-11,1.0
03,33,b8p0_l2p0,8.0,2.0,0.1108515783624902,0.12442172158840713,0.16334584194995674,0.16666666666666666,0.6666666666666666,0.6732222220203163,4.1259912153535083e-11,1.0
03,34,b0p125_l0p5,0.125,0.5,-0.06796077273879686,-0.030425238405613758,0.017454761001774066,0.5,0.08333333333333333,0.013350041261249862,5.495623921214499e-12,1.0
03,34,b0p25_l0p5,0.25,0.5,-0.002152553582754319,0.03554829180104158,0.06011612865722956,0.3333333333333333,0.16666666666666666,0.03252234685017435,8.730131201284408e-12,1.0
03,34,b0p5_l0p5,0.5,0.5,-0.07661916359492912,0.0422697190569693,0.045342140539923026,0.75,0.16666666666666666,0.07657897837569656,1.758557882647338e-11,1.0
03,34,b1p0_l0p5,1.0,0.5,0.013952064448702393,0.04174763602983144,0.05509907329457835,0.3333333333333333,0.08333333333333333,0.16905455191432264,3.2695755824985184e-11,1.0
03,34,b2p0_l0p5,2.0,0.5,-0.01670386808227464,0.012612061821748689,0.05265466440495742,0.4166666666666667,0.25,0.3584988465912419,7.828003523169258e-11,1.0
03,34,b4p0_l0p5,4.0,0.5,-0.115401704001541,-0.018975848631385534,0.03385653448576916,0.75,0.16666666666666666,0.7422214232064055,8.022402187002342e-11,1.0
03,34,b8p0_l0p5,8.0,0.5,0.00454258446191443,0.09039778552444884,0.060851938940716895,0.5,0.25,1.5141275298784884,8.450368182977286e-11,1.0
03,34,b0p125_l1p0,0.125,1.0,-0.020731158129790452,0.014887616890747087,0.026452937527576766,0.4166666666666667,0.0,0.01390439081669905,4.054347135795666e-12,1.0
03,34,b0p25_l1p0,0.25,1.0,-0.029487787195541886,0.030058428030051796,0.02492563678817992,0.5,0.0,0.03300715995428115,8.23102957320243e-12,1.0
03,34,b0p5_l1p0,0.5,1.0,-0.03399015429834006,0.029457289218295674,0.05610916926904521,0.5,0.25,0.07711795300066278,1.3864770442850727e-11,1.0
03,34,b1p0_l1p0,1.0,1.0,-0.04914340244930524,0.018662604306023314,0.03601230863292309,0.5,0.08333333333333333,0.1714177809416415,2.6239913020198458e-11,1.0
03,34,b2p0_l1p0,2.0,1.0,-0.06944091247671823,0.01420308648838695,0.05687565362273265,0.6666666666666666,0.16666666666666666,0.36958726025220273,4.889229299198661e-11,1.0
03,34,b4p0_l1p0,4.0,1.0,0.009639888870381022,0.04342476600782059,0.07312102995383989,0.3333333333333333,0.4166666666666667,0.771674988854905,5.7708074430173895e-11,1.0
03,34,b8p0_l1p0,8.0,1.0,0.033650063730320146,0.10203610569104517,0.10340641003626738,0.4166666666666667,0.25,1.5322589047151722,7.271899749028421e-11,1.0
03,34,b0p125_l2p0,0.125,2.0,-0.017201324903864453,0.02129785203528087,0.046306365638237514,0.4166666666666667,0.25,0.015004606970959176,3.707472696901082e-12,1.0
03,34,b0p25_l2p0,0.25,2.0,0.1065084571594798,0.13632840331508578,0.0797668166575028,0.16666666666666666,0.16666666666666666,0.034193963708837254,7.224219486512418e-12,1.0
03,34,b0p5_l2p0,0.5,2.0,-0.05768924422962885,0.00017580493187671167,0.06089396002560793,0.5833333333333334,0.25,0.0793130588774483,1.4307043397221442e-11,1.0
03,34,b1p0_l2p0,1.0,2.0,-0.07500664692301758,-0.029141601336001726,0.035608124359379385,0.5833333333333334,0.16666666666666666,0.1729754370518221,2.3401489079866167e-11,1.0
03,34,b2p0_l2p0,2.0,2.0,-0.09160488554517765,-0.014989661202382812,0.04493136219435145,0.6666666666666666,0.16666666666666666,0.33521919466537453,4.980187789938029e-11,1.0
03,34,b4p0_l2p0,4.0,2.0,-0.043652284788212266,0.04033671266383685,0.08622042157661469,0.5833333333333334,0.25,0.6612123103467817,8.15298106804363e-11,1.0
03,34,b8p0_l2p0,8.0,2.0,-0.00870828790910906,0.050117166923481206,0.06381218325084993,0.5,0.25,1.31381262802934,9.406297962755161e-11,1.0
03,35,b0p125_l0p5,0.125,0.5,-0.18625642954325308,-0.01601369502235953,0.002269000820666205,0.9166666666666666,0.0,0.06826431330605794,3.0477148582619407e-12,1.0
03,35,b0p25_l0p5,0.25,0.5,-0.20273430397544914,-0.011902615188315776,0.0007855673438237823,1.0,0.0,0.1337917969591894,2.7854107909064396e-12,1.0
03,35,b0p5_l0p5,0.5,0.5,-0.19254339952181776,-0.011101539614229758,0.0014396225524455708,0.9166666666666666,0.0,0.2620059814980998,1.0025480445818857e-11,1.0
03,35,b1p0_l0p5,1.0,0.5,-0.10798041040676278,0.028692378198035193,0.03201545280504155,0.6666666666666666,0.08333333333333333,0.5162098543033927,8.130163209330021e-12,1.0
03,35,b2p0_l0p5,2.0,0.5,-0.17383588038397038,-0.0229162889937099,0.0016559099223485488,0.9166666666666666,0.0,1.0232023011113927,2.123257125674627e-11,1.0
03,35,b4p0_l0p5,4.0,0.5,-0.15275748495441868,0.002007903999110256,0.01951974569203842,0.8333333333333334,0.08333333333333333,2.0363925085797923,3.824052186018889e-11,1.0
03,35,b8p0_l0p5,8.0,0.5,-0.15469990518854984,-0.01000109728470612,0.020533308409376578,0.75,0.08333333333333333,4.062353026611169,3.3590019654639036e-11,1.0
03,35,b0p125_l1p0,0.125,1.0,-0.1693636769011534,-0.02467101440312326,0.003524848884496046,0.8333333333333334,0.0,0.04856204461660548,1.2043430488994922e-12,1.0
03,35,b0p25_l1p0,0.25,1.0,-0.10205488025049571,0.0007962609775335672,0.012674046854945218,0.6666666666666666,0.0,0.07931927625973684,2.499827601865068e-12,1.0
03,35,b0p5_l1p0,0.5,1.0,-0.1708466096671493,-0.020038925959681472,0.006228978599187856,0.8333333333333334,0.0,0.13563061877066804,1.3366299386752267e-11,1.0
03,35,b1p0_l1p0,1.0,1.0,-0.16846651703171045,-0.015848875059473803,0.0036573363319321608,0.8333333333333334,0.0,0.24251407235645733,1.7844087318863444e-11,1.0
03,35,b2p0_l1p0,2.0,1.0,-0.15834156494572826,-0.007922909634952398,0.005072347883444389,0.8333333333333334,0.0,0.45047050170570646,2.7782498523976074e-11,1.0
03,35,b4p0_l1p0,4.0,1.0,-0.1738495415743796,-0.003128181906051134,0.004481867377561905,0.9166666666666666,0.0,0.8608821723982489,9.492403391098136e-11,1.0
03,35,b8p0_l1p0,8.0,1.0,-0.11063287673960936,0.03934714359226242,0.039139829866799584,0.75,0.16666666666666666,1.6770251690102145,6.337103758413676e-11,1.0
03,35,b0p125_l2p0,0.125,2.0,-0.1267159853487919,-0.044551717981506506,0.01963321346981505,0.6666666666666666,0.16666666666666666,0.032149519163084166,2.7945480131352785e-12,1.0
03,35,b0p25_l2p0,0.25,2.0,-0.14024417493269178,-0.021192029854389005,0.020269666524475805,0.8333333333333334,0.08333333333333333,0.04702114167399406,2.0583482834846123e-12,1.0
03,35,b0p5_l2p0,0.5,2.0,-0.064120426086953,-0.0021855414273955196,0.04420938649982654,0.5833333333333334,0.25,0.07288086342305375,9.236313103233584e-12,1.0
03,35,b1p0_l2p0,1.0,2.0,-0.056181992338108167,0.009967187063361704,0.03231839040577294,0.5833333333333334,0.08333333333333333,0.12043550199895298,1.1345861750111652e-11,1.0
03,35,b2p0_l2p0,2.0,2.0,-0.04963899303732788,0.038297787144033826,0.038267433036283174,0.5833333333333334,0.08333333333333333,0.21171506062622386,4.77082817695873e-11,1.0
03,35,b4p0_l2p0,4.0,2.0,-0.05080669046658487,0.028117198511329572,0.02736218229246448,0.5833333333333334,0.16666666666666666,0.39130306646047364,8.816733454430903e-11,1.0
03,35,b8p0_l2p0,8.0,2.0,-0.10675937761576694,-0.018578051709892286,0.03870244772038311,0.75,0.16666666666666666,0.7485028193688219,7.995808182226227e-11,1.0
03,36,b0p125_l0p5,0.125,0.5,0.0063809497688471035,0.08769133196295419,0.05101292557336426,0.5,0.08333333333333333,0.05196064307512757,7.244854022259162e-12,1.0
03,36,b0p25_l0p5,0.25,0.5,-0.16553883708855138,-0.025461567878047875,0.00809212600194528,0.9166666666666666,0.0,0.08412698948652064,1.528237952852507e-11,1.0
03,36,b0p5_l0p5,0.5,0.5,-0.10728523989396048,-0.035392361186063974,0.00950078126066929,0.6666666666666666,0.0,0.1407756935956696,2.55276702554319e-11,1.0
03,36,b1p0_l0p5,1.0,0.5,-0.08871213508436958,0.04412624116171659,0.07786548749039417,0.75,0.08333333333333333,0.2444438450735856,2.6264629360284175e-11,1.0
03,36,b2p0_l0p5,2.0,0.5,-0.08822035531834621,0.019159696182229968,0.05611233313898726,0.6666666666666666,0.16666666666666666,0.44185262561996064,4.1261494221345174e-11,1.0
03,36,b4p0_l0p5,4.0,0.5,-0.07554313210703933,0.02625434835559225,0.056754854988592264,0.6666666666666666,0.08333333333333333,0.8284060137368608,3.737243847723448e-11,1.0
03,36,b8p0_l0p5,8.0,0.5,-0.06217597753583303,0.02922478697280147,0.07601390574462819,0.5833333333333334,0.16666666666666666,1.5958115498165635,1.5321299784432085e-11,1.0
03,36,b0p125_l1p0,0.125,1.0,-0.0246074561420816,0.0774438153777205,0.048994792482944534,0.5833333333333334,0.16666666666666666,0.04855170662540556,3.5063080910946454e-12,1.0
03,36,b0p25_l1p0,0.25,1.0,-0.04046596181311962,0.04339986842283535,0.030107657018178746,0.5,0.0,0.07770026982001813,1.2832554463493295e-11,1.0
03,36,b0p5_l1p0,0.5,1.0,-0.10269989683421081,-0.0069783987439705035,0.01568632639229216,0.6666666666666666,0.0,0.12934740335713435,2.6587662627086672e-11,1.0
03,36,b1p0_l1p0,1.0,1.0,-0.051555318724803005,0.030274900578641056,0.055847766487150695,0.5833333333333334,0.08333333333333333,0.22477664097716687,4.267614039932255e-11,1.0
03,36,b2p0_l1p0,2.0,1.0,-0.04921097702810271,-0.0050301522882111515,0.021302934540955387,0.4166666666666667,0.0,0.40802474002931055,3.732253395227758e-11,1.0
03,36,b4p0_l1p0,4.0,1.0,-0.10282236827191131,0.032795319619923054,0.02302163613734716,0.75,0.0,0.7685437880761938,5.23023846454862e-11,1.0
03,36,b8p0_l1p0,8.0,1.0,-0.06277713316609382,0.02206046177485109,0.05962066127798763,0.5833333333333334,0.08333333333333333,1.485636225292775,8.033895770864774e-11,1.0
03,36,b0p125_l2p0,0.125,2.0,-0.11869541677336537,-0.02564850010489324,0.008239703055629762,0.75,0.0,0.04224497700194779,8.953920938026272e-12,1.0
03,36,b0p25_l2p0,0.25,2.0,0.007798911691110469,0.09203494026375399,0.06600575957771655,0.5,0.16666666666666666,0.06575918298668346,2.0803362504873135e-11,1.0
03,36,b0p5_l2p0,0.5,2.0,-0.04926225813680175,0.030114922316242115,0.06145357171130916,0.5833333333333334,0.25,0.1080591678970106,3.491191363780288e-11,1.0
03,36,b1p0_l2p0,1.0,2.0,0.12496009369450152,0.2187420632264954,0.11027283725020294,0.25,0.4166666666666667,0.18776725999708355,5.90751753071217e-11,1.0
03,36,b2p0_l2p0,2.0,2.0,0.027311224517042213,0.07637311373641358,0.05886024462255865,0.3333333333333333,0.08333333333333333,0.34299537889560605,4.366573769232218e-11,1.0
03,36,b4p0_l2p0,4.0,2.0,-0.04908606219680541,0.0435725469381088,0.09749992951872095,0.5833333333333334,0.3333333333333333,0.6504693087461744,6.038344824155217e-11,1.0
03,36,b8p0_l2p0,8.0,2.0,0.001740626989621669,0.08665740540323345,0.1032009557468576,0.4166666666666667,0.3333333333333333,1.2635780341584257,6.088529680425836e-11,1.0
03,37,b0p125_l0p5,0.125,0.5,-0.12461795495333827,-0.06985851027539129,0.018816461730155824,0.6666666666666666,0.16666666666666666,0.028384421817149702,1.1459803592184237e-11,1.0
03,37,b0p25_l0p5,0.25,0.5,-0.07272356509201268,-0.0012917904241094465,0.01899779386510902,0.6666666666666666,0.08333333333333333,0.06569033405986448,1.8387433936561948e-11,1.0
03,37,b0p5_l0p5,0.5,0.5,-0.1480356520999236,-0.03202872202115306,0.010658811002825551,0.8333333333333334,0.0,0.14572246311914117,4.615563486964902e-11,1.0
03,37,b1p0_l0p5,1.0,0.5,-0.14476128990967693,-0.040944395922597916,0.007957091387875885,0.75,0.0,0.3144797517647083,8.315377553191894e-11,1.0
03,37,b2p0_l0p5,2.0,0.5,-0.12267285410987633,-0.04502126499289153,0.015372853186341006,0.5833333333333334,0.08333333333333333,0.6377585560309385,8.729020284370392e-11,1.0
03,37,b4p0_l0p5,4.0,0.5,-0.08698486280865335,0.01565431949497959,0.025872691978585518,0.6666666666666666,0.08333333333333333,1.285779703126653,7.562050985399082e-11,1.0
03,37,b8p0_l0p5,8.0,0.5,-0.07388057177624005,-0.006390157585522284,0.020613336207415945,0.5,0.16666666666666666,2.582771756991871,9.194839334369931e-11,1.0
03,37,b0p125_l1p0,0.125,1.0,-0.08119129818960354,-0.04643466668021957,0.010386764205940043,0.5833333333333334,0.0,0.028116193914647196,9.70427557756004e-12,1.0
03,37,b0p25_l1p0,0.25,1.0,-0.036766154208004186,0.007779271588974165,0.02938527481239867,0.4166666666666667,0.08333333333333333,0.06422906622812505,1.9637669962380144e-11,1.0
03,37,b0p5_l1p0,0.5,1.0,-0.11363467026769608,-0.029690543686358113,0.010748742499926722,0.6666666666666666,0.0,0.14532319081356126,2.00743796585634e-11,1.0
03,37,b1p0_l1p0,1.0,1.0,-0.08559434216610262,0.0038917868381720872,0.018822856873116363,0.6666666666666666,0.08333333333333333,0.2959650093605029,4.493712346675949e-11,1.0
03,37,b2p0_l1p0,2.0,1.0,-0.10976251627199289,-0.03228902840430541,0.012913622219367019,0.5833333333333334,0.0,0.5992080125889448,3.812060389574157e-11,1.0
03,37,b4p0_l1p0,4.0,1.0,-0.13948658852622348,-0.05622686634514656,0.016813548102015186,0.75,0.08333333333333333,1.2072569145426892,5.821512716330801e-11,1.0
03,37,b8p0_l1p0,8.0,1.0,-0.11561729715996898,-0.035201786865314645,0.015104757790185825,0.6666666666666666,0.08333333333333333,2.424407307485208,6.74546529744191e-11,1.0
03,37,b0p125_l2p0,0.125,2.0,-0.08825120544697738,-0.031554569526231806,0.02163233391012166,0.6666666666666666,0.08333333333333333,0.027953430185377427,1.043650235676985e-11,1.0
03,37,b0p25_l2p0,0.25,2.0,-0.09062055700953096,-0.02880461581034784,0.01894946965850203,0.6666666666666666,0.0,0.06272817130125409,1.1834906318841654e-11,1.0
03,37,b0p5_l2p0,0.5,2.0,-0.1279650217345862,-0.050669729031123385,0.017191805928112838,0.6666666666666666,0.08333333333333333,0.13085581476671254,2.6850507928166678e-11,1.0
03,37,b1p0_l2p0,1.0,2.0,-0.0013568217518190595,0.02697002370246897,0.02825048222764991,0.3333333333333333,0.08333333333333333,0.26361020785547995,6.642308925108864e-11,1.0
03,37,b2p0_l2p0,2.0,2.0,-0.07966060553942751,0.010211988415421749,0.027583327487669285,0.6666666666666666,0.16666666666666666,0.530960262972613,9.815476209595886e-11,1.0
03,37,b4p0_l2p0,4.0,2.0,-0.09421361497186724,-0.018257640829428944,0.01670953652134577,0.6666666666666666,0.0,1.0672999576897069,6.301884014625614e-11,1.0
03,37,b8p0_l2p0,8.0,2.0,-0.06999960778301931,-0.011866410252372178,0.01352223367486706,0.5,0.0,2.141159478519123,6.470124436219749e-11,1.0
03,38,b0p125_l0p5,0.125,0.5,-0.0525667144503613,0.024723603034385238,0.048656041890072964,0.5,0.16666666666666666,0.03069732638091018,2.5338672132724227e-12,1.0
03,38,b0p25_l0p5,0.25,0.5,-0.12036175799010396,-0.04946991991883631,0.029052187552952708,0.75,0.08333333333333333,0.04633683980991521,7.806599117143875e-12,1.0
03,38,b0p5_l0p5,0.5,0.5,0.015752030239223773,0.12034127728898829,0.0726145615392132,0.5,0.08333333333333333,0.07420964538281567,1.529578547154742e-11,1.0
03,38,b1p0_l0p5,1.0,0.5,-0.025626412136081578,0.05358656336125434,0.05992043031141311,0.5833333333333334,0.16666666666666666,0.126042418681571,1.412286954050046e-11,1.0
03,38,b2p0_l0p5,2.0,0.5,-0.05427379465738558,0.028761559358683936,0.07048526792366056,0.5833333333333334,0.16666666666666666,0.22605531462838385,3.021938255187706e-11,1.0
03,38,b4p0_l0p5,4.0,0.5,-0.17099719200394825,-0.04925857688436496,0.016597390030363226,0.9166666666666666,0.08333333333333333,0.42328575669275936,5.6655014013529126e-11,1.0
03,38,b8p0_l0p5,8.0,0.5,-0.032509919169589514,0.041047644060867895,0.06687082201750214,0.5,0.25,0.8159283050967718,9.495582098395516e-11,1.0
03,38,b0p125_l1p0,0.125,1.0,-0.04717002215045322,-0.008839411186783165,0.017538448758985317,0.5,0.0,0.030000226440195434,4.965668501388798e-12,1.0
03,38,b0p25_l1p0,0.25,1.0,-0.11548047355793972,-0.02187704878868882,0.02626678989147986,0.75,0.08333333333333333,0.045028835177751095,1.0104431180657514e-11,1.0
03,38,b0p5_l1p0,0.5,1.0,0.03398085670800727,0.11056763758113174,0.07983919472465568,0.5,0.08333333333333333,0.07190878424637397,9.38908673031591e-12,1.0
03,38,b1p0_l1p0,1.0,1.0,-0.01929823535422556,0.08271526331123634,0.09307671558209103,0.5833333333333334,0.25,0.12210929561736739,1.355633660882205e-11,1.0
03,38,b2p0_l1p0,2.0,1.0,0.07372266443014178,0.08831412570108897,0.16374329482654498,0.25,0.5833333333333334,0.21926231386232842,3.631744904808443e-11,1.0
03,38,b4p0_l1p0,4.0,1.0,-0.0026890634204377387,0.06885286143541124,0.11187065185800514,0.5,0.3333333333333333,0.41112839498514764,6.886802239591816e-11,1.0
03,38,b8p0_l1p0,8.0,1.0,0.15366090047084482,0.22081124185260934,0.12372346206553976,0.25,0.3333333333333333,0.7932943163280799,7.940714752407985e-11,1.0
03,38,b0p125_l2p0,0.125,2.0,-0.1553683228350998,-0.055502144226828753,0.0059049655491396616,0.8333333333333334,0.0,0.028763992253822198,2.9788983779699407e-12,1.0
03,38,b0p25_l2p0,0.25,2.0,-0.0817465059133613,-0.005925155882029728,0.04351003940759277,0.6666666666666666,0.16666666666666666,0.04272309838271966,4.694106214842009e-12,1.0
03,38,b0p5_l2p0,0.5,2.0,-0.030308345319770374,0.001850382475475569,0.0630984411744314,0.5,0.25,0.0678574446268966,7.931683088102659e-12,1.0
03,38,b1p0_l2p0,1.0,2.0,-0.003735522474167946,0.056181524126303485,0.04396269236227857,0.4166666666666667,0.16666666666666666,0.11514945448601077,2.645268726286787e-11,1.0
03,38,b2p0_l2p0,2.0,2.0,-0.11284801388280756,0.0019499844511767582,0.03504954045683898,0.75,0.08333333333333333,0.20712499517135524,5.038455763717309e-11,1.0
03,38,b4p0_l2p0,4.0,2.0,-0.10567499891144522,-0.02954397246541064,0.04722219889197049,0.75,0.16666666666666666,0.3891772933172327,9.564030123421219e-11,1.0
03,38,b8p0_l2p0,8.0,2.0,-0.04147780503039421,0.015815383455939528,0.06650193197893119,0.5,0.3333333333333333,0.7520891100212616,9.276740486896529e-11,1.0
03,39,b0p125_l0p5,0.125,0.5,-0.12136751856138119,-0.07644927629745109,0.006974631815259491,0.75,0.0,0.014207001347532174,5.188074362477701e-13,1.0
03,39,b0p25_l0p5,0.25,0.5,-0.11826217284110573,-0.06551732327964649,0.025751602531078846,0.6666666666666666,0.08333333333333333,0.01724913740045937,1.9144468996201702e-12,1.0
03,39,b0p5_l0p5,0.5,0.5,-0.06993731536805246,-0.01636018825738692,0.016996748865703074,0.5833333333333334,0.0,0.024071397466514488,3.7571577793382716e-12,1.0
03,39,b1p0_l0p5,1.0,0.5,-0.041517117219421945,0.026434423967988344,0.06162759517108002,0.5833333333333334,0.25,0.03907306135469241,9.304532838649848e-12,1.0
03,39,b2p0_l0p5,2.0,0.5,-0.10070048006450416,0.0007143134824846691,0.05099881910030868,0.6666666666666666,0.16666666666666666,0.07008860126372748,1.4898630940063384e-11,1.0
03,39,b4p0_l0p5,4.0,0.5,-0.07090247531442252,0.0001669803713551654,0.07646978099649422,0.5833333333333334,0.25,0.13260073205419998,3.0499644476655874e-11,1.0
03,39,b8p0_l0p5,8.0,0.5,0.010669657423826645,0.09249344577589906,0.07193233841798531,0.5,0.25,0.2578244573187736,7.50807749305693e-11,1.0
03,39,b0p125_l1p0,0.125,1.0,-0.07276886188423856,-0.06062574568467657,0.019412348487993513,0.4166666666666667,0.0,0.014466827442042834,1.1513576550492566e-12,1.0
03,39,b0p25_l1p0,0.25,1.0,-0.05086591541710695,-0.0012922223652028601,0.035393425293062004,0.5833333333333334,0.16666666666666666,0.01771977966956252,1.4980378049145315e-12,1.0
03,39,b0p5_l1p0,0.5,1.0,0.0021027727454345224,0.028835719807804455,0.10052446756503734,0.3333333333333333,0.5833333333333334,0.02470168546265579,4.147193005676897e-12,1.0
03,39,b1p0_l1p0,1.0,1.0,-0.018022258976533034,0.02064171910143773,0.049714894418252144,0.3333333333333333,0.16666666666666666,0.039436799589496946,8.240009369275825e-12,1.0
03,39,b2p0_l1p0,2.0,1.0,-0.021084806185329374,0.020180902095186574,0.08445792104273607,0.5,0.16666666666666666,0.06922034134862519,1.5911490874875867e-11,1.0
03,39,b4p0_l1p0,4.0,1.0,-0.06803341766023602,0.028615197647175666,0.08012650432902847,0.6666666666666666,0.16666666666666666,0.12871341359694766,2.354782167868219e-11,1.0
03,39,b8p0_l1p0,8.0,1.0,0.0227787605483742,0.10107095879519817,0.09780837840157154,0.4166666666666667,0.3333333333333333,0.24754209285196538,5.5154492084596995e-11,1.0
03,39,b0p125_l2p0,0.125,2.0,-0.16126075544296622,-0.08857206382826677,0.005759294351295394,0.8333333333333334,0.0,0.01500132490915032,8.749251323436624e-13,1.0
03,39,b0p25_l2p0,0.25,2.0,0.056743929137656364,0.06918423816452675,0.07537824606547865,0.25,0.4166666666666667,0.018762671562126805,1.8999819079157376e-12,1.0
03,39,b0p5_l2p0,0.5,2.0,-0.047970585871311956,-0.03447571714445244,0.04278534489073865,0.4166666666666667,0.25,0.026445865536433584,4.039555582396881e-12,1.0
03,39,b1p0_l2p0,1.0,2.0,0.07919601087904561,0.09304725736098934,0.08964295560122265,0.25,0.4166666666666667,0.041856059872084767,9.75724188945204e-12,1.0
03,39,b2p0_l2p0,2.0,2.0,-0.01722718749832198,0.02372795264744425,0.04629874784639728,0.5,0.16666666666666666,0.07216970417372161,1.6069364588977564e-11,1.0
03,39,b4p0_l2p0,4.0,2.0,-0.024114292162202622,0.03943528692696371,0.05243998586789896,0.5,0.25,0.13212496905257803,2.7913914235622173e-11,1.0
03,39,b8p0_l2p0,8.0,2.0,-0.03547781017748358,-0.0009377301170403821,0.06525611791549611,0.5,0.3333333333333333,0.25151228545842874,3.687953414877043e-11,1.0
03,40,b0p125_l0p5,0.125,0.5,0.0037792969494496384,0.06466320273028973,0.040092825827082644,0.4166666666666667,0.16666666666666666,0.03730130007391733,1.568381709227129e-12,1.0
03,40,b0p25_l0p5,0.25,0.5,-0.12364230421129258,-0.045015006650436645,0.031722708183843686,0.6666666666666666,0.08333333333333333,0.0589027937904429,7.882073466136674e-12,1.0
03,40,b0p5_l0p5,0.5,0.5,0.01818249693334433,0.07034095446786748,0.08128633833183223,0.4166666666666667,0.4166666666666667,0.09845102092602837,9.829848740539049e-12,1.0
03,40,b1p0_l0p5,1.0,0.5,-0.08435658328321415,0.01582732376770034,0.027269668559203316,0.6666666666666666,0.08333333333333333,0.17520762615583235,2.4922966468388097e-11,1.0
03,40,b2p0_l0p5,2.0,0.5,-0.0849521023282586,0.00852764668142184,0.06245966920020995,0.6666666666666666,0.3333333333333333,0.3142154163390116,2.8687913156133504e-11,1.0
03,40,b4p0_l0p5,4.0,0.5,-0.07353518498472769,0.01110318807140563,0.05976246607886734,0.5833333333333334,0.16666666666666666,0.5627572178182845,8.018716246560587e-11,1.0
03,40,b8p0_l0p5,8.0,0.5,0.012846634787890337,0.046330202877678854,0.04871301723235961,0.4166666666666667,0.08333333333333333,1.0586934496810114,8.858885847118358e-11,1.0
03,40,b0p125_l1p0,0.125,1.0,-0.030815562956544362,0.037162481390977935,0.030783974378483858,0.5,0.08333333333333333,0.036202834987255114,1.516922004674015e-12,1.0
03,40,b0p25_l1p0,0.25,1.0,-0.07679371825031549,0.005907340724032352,0.03350631705108539,0.6666666666666666,0.08333333333333333,0.05743801863668168,6.720235479207304e-12,1.0
